,Age,SibSp,Parch,Fare,Survived,Pclass_1,Pclass_2,Pclass_3,Sex_female,Sex_male,Embarked_C,Embarked_Q,Embarked_S,Title_Master.,Title_Miss.,Title_Mr.,Title_Mrs.,Title_Other
595,0.5031769817775954,0.481287771858981,0.7107630931786129,-0.17652440214056378,0.0,0,0,1,0,1,0,0,1,0,0,0,0,1
596,-0.14258319523050053,-0.47908676070718687,-0.444999501816175,-0.005417535402123399,1.0,0,1,0,1,0,0,0,1,0,1,0,0,0
597,1.4907199555936266,-0.47908676070718687,-0.444999501816175,-0.6434431401895281,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
598,-0.2593380985801533,-0.47908676070718687,-0.444999501816175,-0.5037542009595585,0.0,0,0,1,0,1,1,0,0,0,0,1,0,0
599,1.4907199555936266,0.481287771858981,-0.444999501816175,0.4572322313275362,1.0,1,0,0,0,1,1,0,0,0,0,0,0,1
600,-0.4084011478987411,1.4416623044251486,0.7107630931786129,-0.12142219081801517,1.0,0,1,0,1,0,0,0,1,0,0,0,1,0
601,-0.2593380985801533,-0.47908676070718687,-0.444999501816175,-0.4907848804840617,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
602,0.8852248091720784,-0.47908676070718687,-0.444999501816175,0.17632309141610703,0.0,1,0,0,0,1,0,0,1,0,0,1,0,0
603,1.110895734895153,-0.47908676070718687,-0.444999501816175,-0.4878035608398733,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
604,0.42721213763790067,-0.47908676070718687,-0.444999501816175,-0.13012253997420703,1.0,1,0,0,0,1,1,0,0,0,0,1,0,0
605,0.5031769817775954,0.481287771858981,-0.444999501816175,-0.34279774157000864,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
606,0.04738791693942713,-0.47908676070718687,-0.444999501816175,-0.4907848804840617,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
607,-0.180506615479657,-0.47908676070718687,-0.444999501816175,-0.0537528084920783,1.0,1,0,0,0,1,0,0,1,0,0,1,0,0
608,-0.5603308361781305,0.481287771858981,1.8665256881734007,0.16045365455521304,1.0,0,1,0,1,0,1,0,0,0,0,0,1,0
609,0.8070363583363742,-0.47908676070718687,-0.444999501816175,2.323617598437354,1.0,1,0,0,1,0,0,0,1,0,1,0,0,0
610,0.7310715141966795,0.481287771858981,5.333813473157765,-0.03876887383419231,0.0,0,0,1,1,0,0,0,1,0,0,0,1,0
611,-0.2593380985801533,-0.47908676070718687,-0.444999501816175,-0.5071376700758553,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
612,-0.5462523515767146,0.481287771858981,-0.444999501816175,-0.34376444703180775,1.0,0,0,1,1,0,0,1,0,0,1,0,0,0
613,-0.2593380985801533,-0.47908676070718687,-0.444999501816175,-0.4936037936106679,0.0,0,0,1,0,1,0,1,0,0,0,1,0,0
614,0.42721213763790067,-0.47908676070718687,-0.444999501816175,-0.4878035608398733,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
615,-0.4084011478987411,0.481287771858981,1.8665256881734007,0.6132739601492994,1.0,0,1,0,1,0,0,0,1,0,1,0,0,0
616,0.35124729349820594,0.481287771858981,0.7107630931786129,-0.3650319671913879,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
617,-0.2564714596193517,0.481287771858981,-0.444999501816175,-0.33216398149021853,0.0,0,0,1,1,0,0,0,1,0,0,0,1,0
618,-1.9276980306926352,1.4416623044251486,0.7107630931786129,0.11058712001376837,1.0,0,1,0,1,0,0,0,1,0,1,0,0,0
619,-0.2564714596193517,-0.47908676070718687,-0.444999501816175,-0.44043499321171753,0.0,0,1,0,0,1,0,0,1,0,0,1,0,0
620,-0.180506615479657,0.481287771858981,-0.444999501816175,-0.3639840584707977,0.0,0,0,1,0,1,1,0,0,0,0,1,0,0
621,0.9589660466157636,0.481287771858981,-0.444999501816175,0.3726455034201151,1.0,1,0,0,0,1,0,0,1,0,0,1,0,0
622,-0.71226052445752,0.481287771858981,0.7107630931786129,-0.3390913928294709,1.0,0,0,1,0,1,1,0,0,0,0,1,0,0
623,-0.6362956803178252,-0.47908676070718687,-0.444999501816175,-0.4915891794282786,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
624,-0.6362956803178252,-0.47908676070718687,-0.444999501816175,-0.33216398149021853,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
625,2.402298085269963,-0.47908676070718687,-0.444999501816175,-0.018549262395202378,0.0,1,0,0,0,1,0,0,1,0,0,1,0,0
626,2.098438708711184,-0.47908676070718687,-0.444999501816175,-0.40466689112515086,0.0,0,1,0,0,1,0,1,0,0,0,0,0,1
627,-0.6362956803178252,-0.47908676070718687,-0.444999501816175,0.8638111478619244,1.0,1,0,0,1,0,0,0,1,0,1,0,0,0
628,-0.2564714596193517,-0.47908676070718687,-0.444999501816175,-0.4907848804840617,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
629,-0.2593380985801533,-0.47908676070718687,-0.444999501816175,-0.49392667323490885,0.0,0,0,1,0,1,0,1,0,0,0,1,0,0
630,3.8456301239241624,-0.47908676070718687,-0.444999501816175,-0.06341986311006928,1.0,1,0,0,0,1,0,0,1,0,0,1,0,0
631,1.642649643873016,-0.47908676070718687,-0.444999501816175,-0.5070564668170642,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
632,0.19931760521881653,-0.47908676070718687,-0.444999501816175,-0.0537528084920783,1.0,1,0,0,0,1,1,0,0,0,0,0,0,1
633,0.8852248091720784,-0.47908676070718687,-0.444999501816175,-0.6434431401895281,0.0,1,0,0,0,1,0,0,1,0,0,1,0,0
634,-1.5478738099941616,2.4020368369913165,1.8665256881734007,-0.10402149250563143,0.0,0,0,1,1,0,0,0,1,0,1,0,0,0
635,-0.10454177133996227,-0.47908676070718687,-0.444999501816175,-0.39209972012176264,1.0,0,1,0,1,0,0,0,1,0,1,0,0,0
636,0.19931760521881653,-0.47908676070718687,-0.444999501816175,-0.4902203244943711,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
637,0.12335276107912184,0.481287771858981,0.7107630931786129,-0.13592277274500164,0.0,0,1,0,0,1,0,0,1,0,0,1,0,0
638,0.8830012024760688,-0.47908676070718687,5.333813473157765,0.12387932011350597,0.0,0,0,1,1,0,0,0,1,0,0,0,1,0
639,-0.2593380985801533,0.481287771858981,-0.444999501816175,-0.33216398149021853,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
640,-0.71226052445752,-0.47908676070718687,-0.444999501816175,-0.4915891794282786,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
641,-0.4084011478987411,-0.47908676070718687,-0.444999501816175,0.6964106298640218,1.0,1,0,0,1,0,1,0,0,0,0,0,0,1
642,-2.0796277189720245,2.4020368369913165,1.8665256881734007,-0.10402149250563143,0.0,0,0,1,1,0,0,0,1,0,1,0,0,0
643,-0.2593380985801533,-0.47908676070718687,-0.444999501816175,0.4488528283846616,1.0,0,0,1,0,1,0,0,1,0,0,1,0,0
644,-2.174583774146643,1.4416623044251486,0.7107630931786129,-0.27110106429021674,1.0,0,0,1,1,0,1,0,0,0,1,0,0,0
645,1.4147551114539318,0.481287771858981,-0.444999501816175,0.8400475941999791,1.0,1,0,0,0,1,1,0,0,0,0,1,0,0
646,-0.7882253685972146,-0.47908676070718687,-0.444999501816175,-0.4907848804840617,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
647,2.0224738645714893,-0.47908676070718687,-0.444999501816175,0.042917737687831505,1.0,1,0,0,0,1,1,0,0,0,0,0,0,1
648,-0.2593380985801533,-0.47908676070718687,-0.444999501816175,-0.4974706154578643,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
649,-0.4843659920384358,-0.47908676070718687,-0.444999501816175,-0.4974706154578643,1.0,0,0,1,1,0,0,0,1,0,1,0,0,0
650,-0.2593380985801533,-0.47908676070718687,-0.444999501816175,-0.4907848804840617,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
651,-0.8641902127369093,-0.47908676070718687,0.7107630931786129,-0.19875862776194303,1.0,0,1,0,1,0,0,0,1,0,1,0,0,0
652,-0.6362956803178252,-0.47908676070718687,-0.444999501816175,-0.48039279676972146,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
653,-0.5462523515767146,-0.47908676070718687,-0.444999501816175,-0.4920725321591782,1.0,0,0,1,1,0,0,1,0,0,1,0,0,0
654,-0.8641902127369093,-0.47908676070718687,-0.444999501816175,-0.5129379028466499,0.0,0,0,1,1,0,0,1,0,0,1,0,0,0
655,-0.4084011478987411,1.4416623044251486,-0.444999501816175,0.777613888655146,0.0,0,1,0,0,1,0,0,1,0,0,1,0,0
656,-0.2593380985801533,-0.47908676070718687,-0.444999501816175,-0.4907848804840617,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
657,0.19931760521881653,0.481287771858981,0.7107630931786129,-0.34376444703180775,0.0,0,0,1,1,0,0,1,0,0,0,0,1,0
658,-0.4843659920384358,-0.47908676070718687,-0.444999501816175,-0.39209972012176264,0.0,0,1,0,0,1,0,0,1,0,0,1,0,0
659,2.1744035528508787,-0.47908676070718687,1.8665256881734007,1.5466280835163289,0.0,1,0,0,0,1,1,0,0,0,0,1,0,0
660,1.5666847997333213,1.4416623044251486,-0.444999501816175,1.9405605591994612,1.0,1,0,0,0,1,0,0,1,0,0,0,0,1
661,0.8070363583363742,-0.47908676070718687,-0.444999501816175,-0.5037542009595585,0.0,0,0,1,0,1,1,0,0,0,0,1,0,0
662,1.3387902673142371,-0.47908676070718687,-0.444999501816175,-0.14873162011383972,0.0,1,0,0,0,1,0,0,1,0,0,1,0,0
663,0.5031769817775954,-0.47908676070718687,-0.444999501816175,-0.49851852417845455,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
664,-0.71226052445752,0.481287771858981,-0.444999501816175,-0.4902203244943711,1.0,0,0,1,0,1,0,0,1,0,0,1,0,0
665,0.19931760521881653,1.4416623044251486,-0.444999501816175,0.777613888655146,0.0,0,1,0,0,1,0,0,1,0,0,1,0,0
666,-0.33243630375904637,-0.47908676070718687,-0.444999501816175,-0.39209972012176264,0.0,0,1,0,0,1,0,0,1,0,0,1,0,0
667,-0.2593380985801533,-0.47908676070718687,-0.444999501816175,-0.4931204408797684,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
668,1.0349308907554582,-0.47908676070718687,-0.444999501816175,-0.4878035608398733,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
669,0.5819976471255492,0.481287771858981,-0.444999501816175,0.36193054008153386,1.0,1,0,0,1,0,0,0,1,0,0,0,1,0
670,0.8070363583363742,0.481287771858981,0.7107630931786129,0.11058712001376837,1.0,0,1,0,1,0,0,0,1,0,0,0,1,0
671,0.12335276107912184,0.481287771858981,-0.444999501816175,0.36193054008153386,0.0,1,0,0,0,1,0,0,1,0,0,1,0,0
672,3.0859816825272155,-0.47908676070718687,-0.444999501816175,-0.44043499321171753,0.0,0,1,0,0,1,0,0,1,0,0,1,0,0
673,0.12335276107912184,-0.47908676070718687,-0.444999501816175,-0.39209972012176264,1.0,0,1,0,0,1,0,0,1,0,0,1,0,0
674,0.10932811232244531,-0.47908676070718687,-0.444999501816175,-0.6434431401895281,0.0,0,1,0,0,1,0,0,1,0,0,1,0,0
675,-0.8641902127369093,-0.47908676070718687,-0.444999501816175,-0.4931204408797684,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
676,-0.37041872582889374,-0.47908676070718687,-0.444999501816175,-0.4878035608398733,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
677,-0.8641902127369093,-0.47908676070718687,-0.444999501816175,-0.4531626373217645,1.0,0,0,1,1,0,0,0,1,0,1,0,0,0
678,1.0349308907554582,0.481287771858981,6.4895760681525525,0.26332658297802586,0.0,0,0,1,1,0,0,0,1,0,0,0,1,0
679,0.5031769817775954,-0.47908676070718687,0.7107630931786129,9.261985577393721,1.0,1,0,0,0,1,1,0,0,0,0,1,0,0
680,-0.5462523515767146,-0.47908676070718687,-0.444999501816175,-0.48611182628172495,0.0,0,0,1,1,0,0,1,0,0,1,0,0,0
681,-0.180506615479657,-0.47908676070718687,-0.444999501816175,0.8400475941999791,1.0,1,0,0,0,1,1,0,0,0,0,1,0,0
682,-0.71226052445752,-0.47908676070718687,-0.444999501816175,-0.46508598248759453,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
683,-1.1680495892956881,4.322785902123652,1.8665256881734007,0.26332658297802586,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
684,2.326333241130268,0.481287771858981,0.7107630931786129,0.11058712001376837,0.0,0,1,0,0,1,0,0,1,0,0,1,0,0
685,-0.33243630375904637,0.481287771858981,1.8665256881734007,0.16045365455521304,0.0,0,1,0,0,1,1,0,0,0,0,1,0,0
686,-1.1680495892956881,3.3624113695574844,0.7107630931786129,0.12387932011350597,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
687,-0.7882253685972146,-0.47908676070718687,-0.444999501816175,-0.4467997819722028,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
688,-0.8641902127369093,-0.47908676070718687,-0.444999501816175,-0.49271829140765994,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
689,-1.0920847451559934,-0.47908676070718687,0.7107630931786129,3.44257917046981,1.0,1,0,0,1,0,0,0,1,0,1,0,0,0
690,0.12335276107912184,0.481287771858981,-0.444999501816175,0.4586010862614437,1.0,1,0,0,0,1,0,0,1,0,0,1,0,0
691,-1.9276980306926352,-0.47908676070718687,0.7107630931786129,-0.384043196803129,1.0,0,0,1,1,0,1,0,0,0,1,0,0,0
692,-0.2593380985801533,-0.47908676070718687,-0.444999501816175,0.4488528283846616,1.0,0,0,1,0,1,0,0,1,0,0,1,0,0
693,-0.33243630375904637,-0.47908676070718687,-0.444999501816175,-0.5037542009595585,0.0,0,0,1,0,1,1,0,0,0,0,1,0,0
694,2.326333241130268,-0.47908676070718687,-0.444999501816175,-0.13012253997420703,0.0,1,0,0,0,1,0,0,1,0,0,0,0,1
695,1.7186144880127106,-0.47908676070718687,-0.444999501816175,-0.38243266550377164,0.0,0,1,0,0,1,0,0,1,0,0,1,0,0
696,1.110895734895153,-0.47908676070718687,-0.444999501816175,-0.4878035608398733,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
697,-0.5462523515767146,-0.47908676070718687,-0.444999501816175,-0.49392667323490885,1.0,0,0,1,1,0,0,1,0,0,1,0,0,0
698,1.4907199555936266,0.481287771858981,0.7107630931786129,1.5003866944566304,0.0,1,0,0,0,1,1,0,0,0,0,1,0,0
699,0.9589660466157636,-0.47908676070718687,-0.444999501816175,-0.49553720453426614,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
700,-0.8641902127369093,0.481287771858981,-0.444999501816175,3.755550063727268,1.0,1,0,0,1,0,1,0,0,0,0,0,1,0
701,0.42721213763790067,-0.47908676070718687,-0.444999501816175,-0.13519774364865228,1.0,1,0,0,0,1,0,0,1,0,0,1,0,0
702,-0.8641902127369093,-0.47908676070718687,0.7107630931786129,-0.3639840584707977,0.0,0,0,1,1,0,1,0,0,0,1,0,0,0
703,-0.33243630375904637,-0.47908676070718687,-0.444999501816175,-0.49376426671732654,0.0,0,0,1,0,1,0,1,0,0,0,1,0,0
704,-0.2564714596193517,0.481287771858981,-0.444999501816175,-0.4915891794282786,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
705,0.7310715141966795,-0.47908676070718687,-0.444999501816175,-0.14075630005399714,0.0,0,1,0,0,1,0,0,1,0,0,1,0,0
706,1.1868605790348477,-0.47908676070718687,-0.444999501816175,-0.38243266550377164,1.0,0,1,0,1,0,0,0,1,0,0,0,1,0
707,0.9589660466157636,-0.47908676070718687,-0.444999501816175,-0.13519774364865228,1.0,1,0,0,0,1,0,0,1,0,0,1,0,0
708,-0.5603308361781305,-0.47908676070718687,-0.444999501816175,2.2866411145235386,1.0,1,0,0,1,0,0,0,1,0,1,0,0,0
709,-0.2593380985801533,0.481287771858981,0.7107630931786129,-0.3486791775995944,1.0,0,0,1,0,1,1,0,0,1,0,0,0,0
710,-0.4084011478987411,-0.47908676070718687,-0.444999501816175,0.31367647025037004,1.0,1,0,0,1,0,1,0,0,0,0,0,0,1
711,0.8852248091720784,-0.47908676070718687,-0.444999501816175,-0.13012253997420703,0.0,1,0,0,0,1,0,0,1,0,0,1,0,0
712,1.4147551114539318,0.481287771858981,-0.444999501816175,0.36193054008153386,1.0,1,0,0,0,1,0,0,1,0,0,1,0,0
713,-0.028576927200267572,-0.47908676070718687,-0.444999501816175,-0.4600919820719404,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
714,1.7186144880127106,-0.47908676070718687,-0.444999501816175,-0.39209972012176264,0.0,0,1,0,0,1,0,0,1,0,0,1,0,0
715,-0.7882253685972146,-0.47908676070718687,-0.444999501816175,-0.49553720453426614,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
716,0.6551066700569848,-0.47908676070718687,-0.444999501816175,3.755550063727268,1.0,1,0,0,1,0,1,0,0,0,1,0,0,0
717,-0.180506615479657,-0.47908676070718687,-0.444999501816175,-0.44043499321171753,1.0,0,1,0,1,0,0,0,1,0,1,0,0,0
718,-0.2593380985801533,-0.47908676070718687,-0.444999501816175,-0.34376444703180775,0.0,0,0,1,0,1,0,1,0,0,0,1,0,0
719,0.27528244935851126,-0.47908676070718687,-0.444999501816175,-0.4931204408797684,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
720,-1.7757683424132458,-0.47908676070718687,0.7107630931786129,-0.005417535402123399,1.0,0,1,0,1,0,0,0,1,0,1,0,0,0
721,-0.9401550568766041,0.481287771858981,-0.444999501816175,-0.5070564668170642,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
722,0.35124729349820594,-0.47908676070718687,-0.444999501816175,-0.39209972012176264,0.0,0,1,0,0,1,0,0,1,0,0,1,0,0
723,1.5666847997333213,-0.47908676070718687,-0.444999501816175,-0.39209972012176264,0.0,0,1,0,0,1,0,0,1,0,0,1,0,0
724,-0.180506615479657,0.481287771858981,-0.444999501816175,0.3831980602411141,1.0,1,0,0,0,1,0,0,1,0,0,1,0,0
725,-0.71226052445752,-0.47908676070718687,-0.444999501816175,-0.4759614189328344,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
726,0.04738791693942713,2.4020368369913165,-0.444999501816175,-0.23742684623390695,1.0,0,1,0,1,0,0,0,1,0,0,0,1,0
727,-0.5462523515767146,-0.47908676070718687,-0.444999501816175,-0.49384546997611767,1.0,0,0,1,1,0,0,1,0,0,1,0,0,0
728,-0.33243630375904637,0.481287771858981,-0.444999501816175,-0.14075630005399714,0.0,0,1,0,0,1,0,0,1,0,0,1,0,0
729,-0.33243630375904637,0.481287771858981,-0.444999501816175,-0.4902203244943711,0.0,0,0,1,1,0,0,0,1,0,1,0,0,0
730,-0.028576927200267572,-0.47908676070718687,-0.444999501816175,3.44257917046981,1.0,1,0,0,1,0,0,0,1,0,1,0,0,0
731,-1.3959441217147723,-0.47908676070718687,-0.444999501816175,-0.280203562918517,0.0,0,0,1,0,1,1,0,0,0,0,1,0,0
732,0.10932811232244531,-0.47908676070718687,-0.444999501816175,-0.6434431401895281,0.0,0,1,0,0,1,0,0,1,0,0,1,0,0
733,-0.4843659920384358,-0.47908676070718687,-0.444999501816175,-0.39209972012176264,0.0,0,1,0,0,1,0,0,1,0,0,1,0,0
734,-0.4843659920384358,-0.47908676070718687,-0.444999501816175,-0.39209972012176264,0.0,0,1,0,0,1,0,0,1,0,0,1,0,0
735,-0.06655934927011492,-0.47908676070718687,-0.444999501816175,-0.33216398149021853,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
736,1.4147551114539318,0.481287771858981,3.022288283168189,0.0211668647973518,0.0,0,0,1,1,0,0,0,1,0,0,0,1,0
737,0.42721213763790067,-0.47908676070718687,-0.444999501816175,9.261985577393721,1.0,1,0,0,0,1,1,0,0,0,0,1,0,0
738,-0.2593380985801533,-0.47908676070718687,-0.444999501816175,-0.4907848804840617,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
739,-0.2593380985801533,-0.47908676070718687,-0.444999501816175,-0.4907848804840617,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
740,0.8852248091720784,-0.47908676070718687,-0.444999501816175,-0.06341986311006928,1.0,1,0,0,0,1,0,0,1,0,0,1,0,0
741,0.5031769817775954,0.481287771858981,-0.444999501816175,0.8810513730676495,0.0,1,0,0,0,1,0,0,1,0,0,1,0,0
742,-0.6362956803178252,1.4416623044251486,1.8665256881734007,4.429343770601239,1.0,1,0,0,1,0,1,0,0,0,1,0,0,0
743,-0.4084011478987411,0.481287771858981,-0.444999501816175,-0.33216398149021853,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
744,0.12335276107912184,-0.47908676070718687,-0.444999501816175,-0.4902203244943711,1.0,0,0,1,0,1,0,0,1,0,0,1,0,0
745,3.0859816825272155,0.481287771858981,0.7107630931786129,0.7292786155651911,0.0,1,0,0,0,1,0,0,1,0,0,0,0,1
746,-1.0161199010162987,0.481287771858981,0.7107630931786129,-0.2519274281608934,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
747,0.04738791693942713,-0.47908676070718687,-0.444999501816175,-0.39209972012176264,1.0,0,1,0,1,0,0,0,1,0,1,0,0,0
748,-0.7882253685972146,0.481287771858981,-0.444999501816175,0.3831980602411141,0.0,1,0,0,0,1,0,0,1,0,0,1,0,0
749,0.12335276107912184,-0.47908676070718687,-0.444999501816175,-0.4936037936106679,0.0,0,0,1,0,1,0,1,0,0,0,1,0,0
750,-1.9276980306926352,0.481287771858981,0.7107630931786129,-0.19875862776194303,1.0,0,1,0,1,0,0,0,1,0,1,0,0,0
751,-1.7757683424132458,-0.47908676070718687,0.7107630931786129,-0.40225012747065314,1.0,0,0,1,0,1,0,0,1,1,0,0,0,0
752,0.27528244935851126,-0.47908676070718687,-0.444999501816175,-0.4597691024476995,0.0,0,0,1,0,1,0,0,1,0,0,0,0,1
753,-0.4843659920384358,-0.47908676070718687,-0.444999501816175,-0.4907848804840617,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
754,1.4147551114539318,0.481287771858981,1.8665256881734007,0.6132739601492994,1.0,0,1,0,1,0,0,0,1,0,0,0,1,0
755,-2.1806609616778183,0.481287771858981,0.7107630931786129,-0.3630985562677897,1.0,0,1,0,0,1,0,0,1,1,0,0,0,0
756,-0.10454177133996227,-0.47908676070718687,-0.444999501816175,-0.49271829140765994,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
757,-0.8641902127369093,-0.47908676070718687,-0.444999501816175,-0.4211008839757356,0.0,0,1,0,0,1,0,0,1,0,0,1,0,0
758,0.35124729349820594,-0.47908676070718687,-0.444999501816175,-0.4878035608398733,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
759,0.27528244935851126,-0.47908676070718687,-0.444999501816175,1.0289573087229116,1.0,1,0,0,1,0,0,0,1,0,0,0,0,1
760,-0.2593380985801533,-0.47908676070718687,-0.444999501816175,-0.3630985562677897,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
761,0.8830012024760688,-0.47908676070718687,-0.444999501816175,-0.5056876118831567,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
762,-0.71226052445752,-0.47908676070718687,-0.444999501816175,-0.5036729977007673,1.0,0,0,1,0,1,1,0,0,0,0,1,0,0
763,0.5031769817775954,0.481287771858981,1.8665256881734007,1.6766499681283074,1.0,1,0,0,1,0,0,0,1,0,0,0,1,0
764,-1.0161199010162987,-0.47908676070718687,-0.444999501816175,-0.4931204408797684,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
765,1.642649643873016,0.481287771858981,-0.444999501816175,0.8638111478619244,1.0,1,0,0,1,0,0,0,1,0,0,0,1,0
766,0.8852248091720784,-0.47908676070718687,-0.444999501816175,0.12218758555535758,0.0,1,0,0,0,1,1,0,0,0,0,0,0,1
767,0.08537033900927449,-0.47908676070718687,-0.444999501816175,-0.4936037936106679,0.0,0,0,1,1,0,0,1,0,0,1,0,0,0
768,-0.2593380985801533,0.481287771858981,-0.444999501816175,-0.17652440214056378,0.0,0,0,1,0,1,0,1,0,0,0,1,0,0
769,0.19931760521881653,-0.47908676070718687,-0.444999501816175,-0.48176165170362895,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
770,-0.4084011478987411,-0.47908676070718687,-0.444999501816175,-0.4597691024476995,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
771,1.4147551114539318,-0.47908676070718687,-0.444999501816175,-0.4915891794282786,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
772,2.098438708711184,-0.47908676070718687,-0.444999501816175,-0.44043499321171753,0.0,0,1,0,1,0,0,0,1,0,0,0,1,0
773,-0.2593380985801533,-0.47908676070718687,-0.444999501816175,-0.5037542009595585,0.0,0,0,1,0,1,1,0,0,0,0,1,0,0
774,1.8705441762921,0.481287771858981,3.022288283168189,-0.19875862776194303,1.0,0,1,0,1,0,0,0,1,0,0,0,1,0
775,-0.8641902127369093,-0.47908676070718687,-0.444999501816175,-0.4936037936106679,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
776,-0.2593380985801533,-0.47908676070718687,-0.444999501816175,-0.4936037936106679,0.0,0,0,1,0,1,0,1,0,0,0,1,0,0
777,-1.8517331865529405,-0.47908676070718687,-0.444999501816175,-0.40225012747065314,1.0,0,0,1,1,0,0,0,1,0,1,0,0,0
778,-0.2593380985801533,-0.47908676070718687,-0.444999501816175,-0.49384546997611767,0.0,0,0,1,0,1,0,1,0,0,0,1,0,0
779,1.0349308907554582,-0.47908676070718687,0.7107630931786129,3.44257917046981,1.0,1,0,0,1,0,0,0,1,0,0,0,1,0
780,-1.2440144334353829,-0.47908676070718687,-0.444999501816175,-0.5036729977007673,1.0,0,0,1,1,0,1,0,0,0,1,0,0,0
781,-0.9401550568766041,0.481287771858981,-0.444999501816175,0.4586010862614437,1.0,1,0,0,1,0,0,0,1,0,0,0,1,0
782,-0.028576927200267572,-0.47908676070718687,-0.444999501816175,-0.06341986311006928,0.0,1,0,0,0,1,0,0,1,0,0,1,0,0
783,-0.2593380985801533,0.481287771858981,1.8665256881734007,-0.19005827860575114,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
784,-0.33243630375904637,-0.47908676070718687,-0.444999501816175,-0.5071376700758553,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
785,-0.33243630375904637,-0.47908676070718687,-0.444999501816175,-0.5032708482286589,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
786,-0.8641902127369093,-0.47908676070718687,-0.444999501816175,-0.49851852417845455,1.0,0,0,1,1,0,0,0,1,0,1,0,0,0
787,-1.6238386541338563,3.3624113695574844,0.7107630931786129,-0.0803372086915535,0.0,0,0,1,0,1,0,1,0,1,0,0,0,0
788,-2.1555925631117194,0.481287771858981,1.8665256881734007,-0.24564384265919928,1.0,0,0,1,0,1,0,0,1,1,0,0,0,0
789,1.2628254231745424,-0.47908676070718687,-0.444999501816175,0.8878183113002432,0.0,1,0,0,0,1,1,0,0,0,0,1,0,0
790,-0.2593380985801533,-0.47908676070718687,-0.444999501816175,-0.4936037936106679,0.0,0,0,1,0,1,0,1,0,0,0,1,0,0
791,-1.0161199010162987,-0.47908676070718687,-0.444999501816175,-0.14075630005399714,0.0,0,1,0,0,1,0,0,1,0,0,1,0,0
792,-0.5462523515767146,7.203909499822155,1.8665256881734007,0.7012441571730172,0.0,0,0,1,1,0,0,0,1,0,1,0,0,0
793,0.8852248091720784,-0.47908676070718687,-0.444999501816175,-0.04996718990367307,0.0,1,0,0,0,1,1,0,0,0,0,1,0,0
